latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.60368,-120.54157,335.19,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,327.02,83.1,N,0
38.604,-120.5238,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,324.55,28.39,N,0
38.60427,-120.50572,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,316.69,27.14,N,0
38.60463,-120.48814,356.66,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,313.83,40.57,N,0
38.60513,-120.52937,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,323.27,28.39,N,0
38.60542,-120.51142,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,320.79,31.52,N,0
38.60574,-120.49362,356.53,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,330.07,40.57,N,0
38.60626,-120.53492,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,316.9,83.1,N,0
38.60658,-120.51712,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,315.71,31.52,N,0
38.60685,-120.49908,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,326.62,27.14,N,0
38.60738,-120.54041,351.73,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,318.71,83.1,N,0
38.60772,-120.52273,356.51,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,328.49,43.03,N,0
38.60798,-120.50466,346.27,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,305.9,27.14,N,0
38.60833,-120.48698,312.98,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,294.52,34.08,N,0
38.60885,-120.52831,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,317.5,43.03,N,0
38.60915,-120.51038,354.02,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,311.56,31.52,N,0
38.60945,-120.49248,344.98,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,332.73,34.08,N,0
38.60996,-120.53378,353.61,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,330.4,56.71,N,0
38.6103,-120.51608,354.87,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,335.94,31.52,N,0
38.61056,-120.49798,346.93,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,338.72,84.87,N,0
38.61106,-120.53919,351.12,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,328.16,56.71,N,0
38.61143,-120.52165,355.94,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,334.03,43.03,N,0
38.61169,-120.50354,351.53,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,318.63,84.87,N,0
38.61217,-120.54465,332.04,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,297.97,27.28,N,0
38.61256,-120.52723,355.27,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,334.1,43.03,N,0
38.61285,-120.50926,351.22,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,329.37,176.74,N,0
38.61314,-120.49127,327.38,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,301.9,34.08,N,0
38.61366,-120.53264,351.43,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,337.34,56.71,N,0
38.61401,-120.51496,352.29,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,333.27,176.74,N,0
38.61426,-120.49679,348.82,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,336.89,84.87,N,0
38.61475,-120.53799,350.64,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,335.19,56.71,N,0
38.61514,-120.52055,355.12,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,328.93,68.4,N,0
38.61538,-120.50233,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,366.81,84.87,N,0
38.61586,-120.54346,336.1,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,308.98,27.28,N,0
38.61626,-120.52605,347.75,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,340.45,68.4,N,0
38.61682,-120.49003,330.44,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,301.97,16.09,N,0
38.61735,-120.53143,349.28,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,341.38,74.04,N,0
38.61768,-120.5137,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,352.9,176.74,N,0
38.61794,-120.49556,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,341.35,177.72,N,0
38.61842,-120.53674,347.25,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,335.94,74.04,N,0
38.61884,-120.5194,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,353.68,68.4,N,0
38.61954,-120.54228,349.08,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,302.56,31.37,N,0
38.61995,-120.52489,353.78,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,334.56,68.4,N,0
38.6205,-120.48875,311.39,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,294.71,16.09,N,0
38.62103,-120.53022,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,347.83,74.04,N,0
38.62162,-120.49429,337.74,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,311.39,177.72,N,0
38.62211,-120.53556,346.58,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,335.47,74.04,N,0
38.6225,-120.51804,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,363.39,251.75,N,0
38.62274,-120.49979,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,356.65,177.72,N,0
38.62303,-120.4818,304.78,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,292.85,5.45,N,0
38.62325,-120.54115,347.41,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,320.71,31.37,N,0
38.62361,-120.52357,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,357.2,251.75,N,0
38.62416,-120.4874,310.51,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,294.47,5.45,N,0
38.6244,-120.5469,307.77,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,296.05,31.37,N,0
38.6247,-120.52895,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,354.58,121.96,N,0
38.6258,-120.5344,344.68,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,340.73,121.96,N,0
38.62695,-120.54008,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,350.99,213.88,N,0
38.62724,-120.52208,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,364.77,251.75,N,0
38.62784,-120.48609,309.84,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,294.15,5.45,N,0
38.62812,-120.54588,336.58,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,297.46,213.88,N,0
38.62836,-120.52761,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,351,121.96,N,0
38.62895,-120.49162,342.34,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,298.06,177.55,N,0
38.62949,-120.53323,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,348.94,121.96,N,0
38.63008,-120.49723,347.12,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,311.89,177.55,N,0
38.63065,-120.53893,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,370.84,213.88,N,0
38.63155,-120.48503,314.66,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,295.91,7.95,N,0
38.63179,-120.5446,342.15,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,306.3,213.88,N,0
38.63205,-120.52639,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,356.5,254.44,N,0
38.63267,-120.49052,333.72,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,320.68,233.84,N,0
38.63289,-120.55006,307.46,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,296.44,3.04,N,0
38.6338,-120.49612,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,341.22,233.84,N,0
38.6346,-120.51958,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,353.44,1334.35,N,0
38.63529,-120.48406,312.42,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,295.12,7.95,N,0
38.63545,-120.54327,346.99,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,307.57,480.63,N,0
38.63575,-120.52527,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,335.5,254.44,N,0
38.6364,-120.48954,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,320.92,233.84,N,0
38.63654,-120.54868,309.48,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,297.15,1.62,N,0
38.63689,-120.53097,367,0.5,0.41,2021-08-17,1015,N,VIIRS,h,2,361.44,254.44,N,0
38.63903,-120.48309,315.5,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,294.59,5.47,N,0
38.63912,-120.54201,346.24,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,309.43,480.63,N,0
38.63976,-120.5062,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,346.48,1428.03,N,0
38.64014,-120.48856,348.1,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,296.84,61.36,N,0
38.64021,-120.5474,312.06,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,297.62,1.62,N,0
38.64125,-120.4941,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,327.43,61.36,N,0
38.64165,-120.47656,309.38,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,293.53,5.47,N,0
38.64276,-120.48208,323.34,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,293.25,5.47,N,0
38.64279,-120.54078,337.03,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,328.29,839.12,N,0
38.64347,-120.50515,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,328.35,298.29,N,0
38.64388,-120.54616,314.69,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,297.87,3.35,N,0
38.64388,-120.48761,341.22,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,294.63,61.36,N,0
38.6446,-120.51071,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,343.38,132.12,N,0
38.64499,-120.49312,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,296.97,61.36,N,0
38.64536,-120.47548,305.5,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,292.62,3.28,N,0
38.64572,-120.5163,341.23,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,339.1,132.12,N,0
38.64609,-120.4986,354.61,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,302.96,298.29,N,0
38.64648,-120.53959,339.79,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,313.18,839.12,N,0
38.64648,-120.48099,324.75,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,291.29,3.28,N,0
38.64685,-120.5219,328.94,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,322.26,211.17,N,0
38.64719,-120.50404,367,0.51,0.41,2021-08-17,1015,N,VIIRS,h,2,302.06,298.29,N,0
38.64757,-120.54498,313.15,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,298.17,3.35,N,0
38.64759,-120.48653,336.5,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,291.25,6.86,N,0
38.64829,-120.50954,355.88,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,302.73,132.12,N,0
38.6487,-120.49201,345.66,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,292.56,6.86,N,0
38.64908,-120.47437,308.23,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,291.11,3.28,N,0
38.64909,-120.53304,345.17,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,315.69,49.72,N,0
38.64941,-120.51508,346.02,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,308.76,132.12,N,0
38.64979,-120.49746,350.38,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,293.59,8.57,N,0
38.65019,-120.53851,350.57,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,299.74,49.72,N,0
38.65019,-120.47988,319.73,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,288.53,3.28,N,0
38.65054,-120.52071,351.56,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,303.24,211.17,N,0
38.65088,-120.50288,347.17,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,295.07,8.57,N,0
38.65127,-120.54389,311.29,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,297.25,2.96,N,0
38.65129,-120.48536,322.74,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,288.61,6.86,N,0
38.65166,-120.5263,355.9,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,302.71,211.17,N,0
38.65198,-120.50832,349.4,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,296.23,10.21,N,0
38.65239,-120.49082,325.96,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,289.79,6.86,N,0
38.65278,-120.53188,352.67,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,298.36,49.72,N,0
38.65279,-120.4733,304.86,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,289.69,1.37,N,0
38.65308,-120.51381,349.83,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,296.87,10.21,N,0
38.65349,-120.49632,330.96,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,292.39,8.57,N,0
38.6539,-120.53741,324.63,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,296.73,49.72,N,0
38.6539,-120.4788,308.03,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,289.04,1.37,N,0
38.65421,-120.51945,347.8,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,296.84,6.76,N,0
38.65458,-120.50175,333.98,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,293.59,8.57,N,0
38.65499,-120.48421,308.68,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,290.63,1.88,N,0
38.65533,-120.525,343.58,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,294.31,6.76,N,0
38.65567,-120.50716,347.25,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,294.76,10.21,N,0
38.65608,-120.48966,315.22,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,290.53,1.88,N,0
38.65643,-120.53052,326.32,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,294.8,3.01,N,0
38.65651,-120.47219,301.13,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,288.37,1.37,N,0
38.65675,-120.51254,347.05,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,295.4,10.21,N,0
38.65719,-120.49516,323.51,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,290.63,4.61,N,0
38.65755,-120.53606,311.63,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,295.26,3.01,N,0
38.65762,-120.47771,302.3,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,289.23,1.37,N,0
38.65786,-120.51806,333.23,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,293.2,6.76,N,0
38.65829,-120.50067,335.3,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,292.39,4.61,N,0
38.65871,-120.48315,303.86,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,290.01,1.88,N,0
38.65897,-120.52357,323.82,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,292.22,6.76,N,0
38.65938,-120.50607,339.76,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,307.25,67.95,N,0
38.65979,-120.48854,309.95,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,288.64,1.88,N,0
38.66006,-120.52905,312.25,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,293.1,3.01,N,0
38.66043,-120.51131,351.63,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,309.2,67.95,N,0
38.66089,-120.49402,317.83,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,290.17,4.61,N,0
38.66152,-120.51669,330.49,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,292.3,3.41,N,0
38.66199,-120.49952,331.88,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,291.12,4.61,N,0
38.66243,-120.48209,301.39,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,287.98,1.89,N,0
38.66262,-120.52221,315.86,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,290.43,3.41,N,0
38.66309,-120.50496,350.21,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,300.27,67.95,N,0
38.66351,-120.48747,305.36,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,288.82,1.89,N,0
38.66373,-120.52775,307.6,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,291.52,1.54,N,0
38.66412,-120.51008,349.77,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,305.53,67.95,N,0
38.6646,-120.4929,311.27,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,289.13,1.73,N,0
38.6652,-120.51545,324.27,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,290.59,3.41,N,0
38.66568,-120.49828,319.21,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,290.1,1.73,N,0
38.66632,-120.5211,310.93,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,289.28,3.41,N,0
38.66673,-120.50354,329.08,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,291,2.83,N,0
38.66744,-120.52668,304.43,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,290.49,1.54,N,0
38.66778,-120.50876,326.08,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,291.62,2.83,N,0
38.66832,-120.49187,303.83,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,289.13,1.73,N,0
38.66887,-120.51421,313.43,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,289.28,1.14,N,0
38.66936,-120.49708,307.3,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,290.34,1.73,N,0
38.66984,-120.47985,314.5,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,290.66,3.13,N,0
38.67004,-120.52006,305.65,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,288.12,1.14,N,0
38.67009,-120.47888,313.33,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,290.84,1.42,N,0
38.6704,-120.50223,311.12,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,290.59,2.83,N,0
38.67146,-120.50751,309.11,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,291.07,2.83,N,0
38.67259,-120.51315,304.82,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,290.64,1.14,N,0
38.67379,-120.51917,301.13,0.5,0.41,2021-08-17,1015,N,VIIRS,n,2,288.46,1.14,N,0
38.6741,-120.50109,302.85,0.51,0.41,2021-08-17,1015,N,VIIRS,n,2,289.9,2.06,N,0
38.56705,-120.48901,330.36,0.58,0.69,2021-08-17,1956,N,VIIRS,n,2,282.53,21.8,D,0
38.56892,-120.48283,357.1,0.58,0.69,2021-08-17,1956,N,VIIRS,l,2,283.74,21.8,D,0
38.57082,-120.47659,357.13,0.58,0.69,2021-08-17,1956,N,VIIRS,l,2,285.8,44.97,D,0
38.57281,-120.46999,353.88,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,281.67,44.97,D,0
38.5752,-120.48514,340.52,0.58,0.69,2021-08-17,1956,N,VIIRS,n,2,276.89,15.23,D,0
38.57687,-120.52575,333.37,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,287.75,13.13,D,0
38.57722,-120.47847,357.31,0.58,0.69,2021-08-17,1956,N,VIIRS,l,2,280.81,21.95,D,0
38.57725,-120.48059,356.77,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,279.4,23.45,D,0
38.57927,-120.47169,339.27,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,280.17,21.95,D,0
38.5793,-120.47395,349.6,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,279.63,64,D,0
38.57979,-120.493,336.86,0.58,0.69,2021-08-17,1956,N,VIIRS,n,2,272.85,15.23,D,0
38.58163,-120.48901,347.94,0.58,0.69,2021-08-17,1956,N,VIIRS,n,2,275.07,23.45,D,0
38.58163,-120.48692,350.75,0.58,0.69,2021-08-17,1956,N,VIIRS,n,2,275.23,15.23,D,0
38.58255,-120.55321,334.06,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,298.53,7.59,D,0
38.58257,-120.53001,334.38,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,290.76,13.13,D,0
38.58361,-120.48038,356.59,0.58,0.69,2021-08-17,1956,N,VIIRS,l,2,275.64,21.95,D,0
38.58363,-120.48256,356.2,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,275.39,23.45,D,0
38.58416,-120.54887,347.3,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,300.09,19.69,D,0
38.58445,-120.54694,333.35,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,296.49,30.94,D,0
38.58562,-120.47377,356.64,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,273.16,21.95,D,0
38.58572,-120.49646,350.18,0.58,0.69,2021-08-17,1956,N,VIIRS,n,2,275.94,26.96,D,0
38.58762,-120.49229,357.04,0.58,0.69,2021-08-17,1956,N,VIIRS,l,2,276.76,37.78,D,0
38.58768,-120.48999,356.97,0.58,0.69,2021-08-17,1956,N,VIIRS,l,2,278.17,26.96,D,0
38.58768,-120.46694,345.95,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,276.71,20.3,D,0
38.58825,-120.55751,341.41,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,297.42,7.59,D,0
38.58979,-120.45996,337.02,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,281.06,20.3,D,0
38.59007,-120.55247,355.41,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,297.8,19.69,D,0
38.59039,-120.55041,367,0.58,0.7,2021-08-17,1956,N,VIIRS,h,2,297.91,30.94,D,0
38.59193,-120.45289,330.16,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,281.98,14.35,D,0
38.59248,-120.54348,352.73,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,313.44,30.94,D,0
38.59449,-120.5381,367,0.58,0.7,2021-08-17,1956,N,VIIRS,h,2,301.48,146.23,D,0
38.59459,-120.55968,332.96,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,295.25,18.25,D,0
38.59483,-120.53571,345.26,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,290.14,41.82,D,0
38.59629,-120.55502,355.41,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,295.15,46.68,D,0
38.59658,-120.55307,352.01,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,297.31,46.7,D,0
38.59848,-120.5479,367,0.58,0.7,2021-08-17,1956,N,VIIRS,h,2,302.37,30.1,D,0
38.59879,-120.54574,367,0.58,0.7,2021-08-17,1956,N,VIIRS,h,2,301.3,46.7,D,0
38.60092,-120.53997,335.12,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,294.75,30.1,D,0
38.60327,-120.53231,340.37,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,289.24,15.31,D,0
38.60347,-120.53017,335.11,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,282.34,38.31,D,0
38.60501,-120.54944,330.76,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,290.7,30.1,D,0
38.60527,-120.54743,335.16,0.58,0.7,2021-08-17,1956,N,VIIRS,n,2,289.94,46.7,D,0
38.60824,-120.46805,353.65,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,273.01,23.9,D,0
38.61023,-120.46145,356.8,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,276.39,71.52,D,0
38.61039,-120.46369,356.8,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,276.39,79.83,D,0
38.61233,-120.45446,356.89,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,276.54,71.52,D,0
38.61248,-120.4569,356.83,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,277.67,82.16,D,0
38.6143,-120.47104,349.17,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,272.49,23.9,D,0
38.61441,-120.44757,342.27,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,275.94,50.95,D,0
38.6146,-120.45,350.37,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,276.5,82.16,D,0
38.61625,-120.46459,353.84,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,278.93,71.52,D,0
38.6164,-120.46685,356.84,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,278.03,79.83,D,0
38.61641,-120.4409,335.73,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,276.27,50.95,D,0
38.61823,-120.45798,346.81,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,285.23,71.52,D,0
38.6184,-120.46034,346.26,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,283.89,82.16,D,0
38.62032,-120.45106,356.65,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,282.53,50.95,D,0
38.62046,-120.45364,357.05,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,286.17,82.16,D,0
38.62222,-120.46786,357.45,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,277.1,322.13,D,0
38.62233,-120.47026,356.16,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,273.28,43.43,D,0
38.62247,-120.44386,356.57,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,277.9,50.95,D,0
38.62267,-120.44643,357.01,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,278.17,48.56,D,0
38.62327,-120.53556,337.02,0.58,0.69,2021-08-17,1956,N,VIIRS,n,2,285.71,11.34,D,0
38.62389,-120.48545,335.78,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,272.93,37.41,D,0
38.62395,-120.48772,348.59,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,275.83,23.22,D,0
38.62461,-120.43677,336.22,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,275.21,26.45,D,0
38.62484,-120.43935,341.27,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,276.13,48.56,D,0
38.6264,-120.45393,357.45,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,287.47,78.28,D,0
38.62669,-120.45604,355.89,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,293.7,126.46,D,0
38.62768,-120.49834,346.48,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,273.88,21.72,D,0
38.62841,-120.44724,357.49,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,278.41,78.28,D,0
38.62867,-120.4723,356.82,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,276.43,43.43,D,0
38.62868,-120.44954,356.21,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,279.49,56.16,D,0
38.62973,-120.49162,349.9,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,274.78,21.72,D,0
38.63054,-120.44014,337.11,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,276.73,34.83,D,0
38.6308,-120.44264,342.38,0.57,0.69,2021-08-17,1956,N,VIIRS,n,2,277.77,56.16,D,0
38.631,-120.4647,356.82,0.57,0.69,2021-08-17,1956,N,VIIRS,l,2,282.12,126.46,D,0
38.63145,-120.53165,339.05,0.58,0.69,2021-08-17,1956,N,VIIRS,n,2,289.71,19.01,D,0
